SYMBOL,K,K_used,Z,P,Dir,FDR
TRMT10C,5,5,-7.858638576370131,3.883309459583938e-15,down,2.653454047312782e-13
DPP9,5,4,7.858268422562958,3.894799757534472e-15,up,2.653454047312782e-13
TYK2,5,5,7.8483142325569855,4.216666223490358e-15,up,2.863786303374246e-13
CAPN15,5,5,7.847896469981867,4.23073228162176e-15,up,2.86441597738e-13
ID3,5,5,7.843465379448756,4.382799966881112e-15,up,2.952831976183252e-13
MTMR9,5,5,-7.843304779948657,4.388411358577008e-15,down,2.952831976183252e-13
CCDC43,5,5,-7.8422329716966255,4.426042174834945e-15,down,2.968989090879281e-13
AC011043.1,1,1,-7.840440052830229,4.489702335009209e-15,down,3.0024540063047786e-13
ABCA5,5,4,-7.836109882363694,4.647192330644051e-15,down,3.09580046562422e-13
PHYHD1,5,5,7.835457584295336,4.671383292681094e-15,up,3.09580046562422e-13
OLA1,5,5,-7.8354440043328495,4.6718882307709204e-15,down,3.09580046562422e-13
ENY2,5,5,-7.830248810129073,4.8690541297061104e-15,down,3.216674214597664e-13
ZWILCH,5,5,-7.827655698854044,4.9705089574361584e-15,down,3.2716056993970344e-13
SNX14,5,5,-7.827359813883213,4.9822168350067216e-15,down,3.2716056993970344e-13
CDC37L1,5,4,-7.826815502985319,5.003825631738921e-15,down,3.275928005932139e-13
BCAS2,5,5,-7.8214754724852735,5.220774489454932e-15,down,3.4077276839702683e-13
SELK,1,1,-7.819953774589632,5.28427379589204e-15,down,3.438879194753504e-13
PER1,5,4,7.819411036205736,5.307105302414469e-15,up,3.4434584136291025e-13
CTAGE5,1,1,-7.8156932396500265,5.466134865644656e-15,down,3.536118878513921e-13
CD151,5,5,7.813607508050621,5.557396946655988e-15,up,3.5845210305931124e-13
LRRC28,5,3,-7.812500273647869,5.606452232078332e-15,down,3.6054945460631185e-13
COPS8,5,5,-7.811224283231474,5.663512934727632e-15,down,3.631477808529327e-13
DMXL2,5,5,-7.8098356546483005,5.726260344257893e-15,down,3.6609443332893353e-13
DOPEY1,2,2,-7.805495369873328,5.926828013431558e-15,down,3.7780929099655377e-13
BEX4,5,5,-7.803916881720345,6.001472743855554e-15,down,3.814522078390523e-13
TMEM67,5,3,-7.8023166162077695,6.078091775008034e-15,down,3.8519906624113417e-13
AMN1,5,4,-7.796141600994092,6.382876008790089e-15,down,4.03342260485892e-13
TWISTNB,2,2,-7.794494818002519,6.4666667474911025e-15,down,4.074560744568021e-13
DDR1,5,3,7.785977181082111,6.917643570493972e-15,up,4.3461541060616453e-13
DDX10,5,5,-7.7844099149352575,7.003932787878226e-15,down,4.3788446591520883e-13
DLAT,5,5,-7.784303188999073,7.009847190698036e-15,down,4.3788446591520883e-13
BTBD10,5,5,-7.7830176091445615,7.0814772212156194e-15,down,4.410950997134906e-13
TAS2R14,2,2,-7.780801922282934,7.206625576411656e-15,down,4.4761152191267955e-13
LMBRD2,5,5,-7.778755429373679,7.324149845697483e-15,down,4.5361872382400803e-13
KLF15,5,5,7.77611226333324,7.478734396073808e-15,up,4.61880704160921e-13
SELPLG,4,4,7.773017370724027,7.663822680872977e-15,up,4.719745713720672e-13
GPATCH2,5,5,-7.7692593339708775,7.894638719979014e-15,down,4.848197710824295e-13
DDX23,5,3,7.763960132981413,8.231778332850426e-15,up,5.039540785730373e-13
PPP1R13L,5,5,7.763439195052797,8.265675962588842e-15,up,5.039540785730373e-13
MICU3,5,5,-7.763287639490819,8.275563512185098e-15,down,5.039540785730373e-13
FAM160A2,2,1,7.7602579170533215,8.475684151496641e-15,up,5.147030367319729e-13
PLCD3,5,5,7.7585125153109855,8.593126533247302e-15,up,5.203854209759012e-13
NUP133,5,4,-7.757205140327393,8.682143212419627e-15,down,5.243196791522446e-13
TMX4,5,4,-7.755472702726894,8.801500945294401e-15,down,5.3005945333802e-13
PRMT2,5,5,7.751060323953646,9.112838008560255e-15,up,5.458286074640368e-13
SKI,5,5,7.751052251478855,9.113417417407888e-15,up,5.458286074640368e-13
MROH6,4,4,7.750446175177565,9.157022768371288e-15,up,5.469376804746917e-13
PSMD6,5,3,-7.749168957282288,9.24958809164662e-15,down,5.509570218196392e-13
AIFM3,5,5,7.746500839080717,9.445938954812524e-15,up,5.611196598198034e-13
RPH3A,5,5,-7.745390018555033,9.528890092932503e-15,down,5.645090568370149e-13
DYNLT3,5,5,-7.744996939674898,9.55841485883087e-15,down,5.647235835701132e-13
ECE1,5,5,7.742350401078512,9.759557414712491e-15,up,5.750489491841811e-13
DPY19L2,5,3,-7.74159295110715,9.817887963340395e-15,down,5.769266185681508e-13
SEC22A,5,5,-7.740224811772086,9.924117920278647e-15,down,5.816013300537493e-13
TMEM54,5,5,7.735834836616723,1.0272675384733192e-14,up,6.004144666556792e-13
GFM1,5,5,-7.734874802488162,1.0350491127893798e-14,down,6.03345072404312e-13
ITPK1,5,5,7.730803556635423,1.0686982940920842e-14,up,6.208084607910026e-13
PSTPIP1,4,4,7.73056499242068,1.0707030927820604e-14,up,6.208084607910026e-13
FXYD5,5,5,7.728594324561118,1.0874059719037148e-14,up,6.28820625821562e-13
NKIRAS1,5,5,-7.728171667186891,1.091021562090407e-14,down,6.292423564849991e-13
RFX2,5,5,7.727248981443681,1.0989557581111117e-14,up,6.306270700538422e-13
RTN4,5,4,-7.727219781571451,1.099207773131783e-14,down,6.306270700538422e-13
DENR,5,5,-7.725395175263208,1.115068700839494e-14,down,6.379774710389516e-13
ARL6IP6,5,5,7.725075285384281,1.1178725468413353e-14,up,6.379774710389516e-13
VPS36,5,5,-7.720179635647377,1.1616587189753698e-14,down,6.605892403994668e-13
GFAP,5,5,7.7199719199416705,1.1635533613751446e-14,up,6.605892403994668e-13
CAPS2,5,4,-7.715910884615576,1.2012122268381274e-14,down,6.801981235661822e-13
KIAA1919,1,1,-7.7155753200256925,1.204377101933802e-14,down,6.802234507580004e-13
COLGALT1,5,5,7.71366547731553,1.2225466277054642e-14,up,6.887012669407449e-13
RINT1,5,4,-7.713194649703867,1.2270671862605068e-14,down,6.894662816408585e-13
FANCM,5,5,-7.709470421018744,1.2634089925482714e-14,down,7.080611682916418e-13
ATP6AP2,5,5,-7.7086143520655925,1.2719112364862154e-14,down,7.109983811957944e-13
APOE,5,3,7.704488308806276,1.3136860480167024e-14,up,7.324723665680851e-13
PYDC2-AS1,1,1,-7.7037152876802,1.3216614355622123e-14,down,7.332401817810651e-13
YWHAZ,5,5,-7.703702884683071,1.3217897868903197e-14,down,7.332401817810651e-13
TRIM8,5,4,7.701623240394091,1.343485142218626e-14,up,7.433837458250829e-13
SNX4,5,5,-7.699126267524214,1.3699974365944224e-14,down,7.561345345618988e-13
CROCC,5,5,7.693185398291562,1.435163167859952e-14,up,7.90100813699869e-13
DNAJA2,5,5,-7.686588921358972,1.5110967311748705e-14,down,8.298090638877418e-13
ACADSB,5,5,-7.686106005048392,1.5168084496698056e-14,down,8.30852789227423e-13
PVRL2,1,1,7.68367823923427,1.5458463579721892e-14,up,8.425728160151751e-13
EPRS,2,2,-7.683670958976723,1.5459342525850653e-14,down,8.425728160151751e-13
MORF4L2,5,5,-7.681649670854486,1.5705284383017892e-14,down,8.538426554468155e-13
RAB2A,5,5,-7.681265194062197,1.5752499749760324e-14,down,8.542792215037931e-13
MTX3,5,5,-7.6806843423383935,1.5824095763573704e-14,down,8.560325353391323e-13
DDAH2,5,5,7.679756792565578,1.5939090265288863e-14,up,8.601190764197092e-13
ZFP37,5,4,-7.676306692768625,1.637408382293815e-14,down,8.814108677132706e-13
SCRIB,5,5,7.675122480901016,1.6526066824055444e-14,up,8.874009429340707e-13
SHKBP1,5,4,7.673116707964111,1.6786662080750177e-14,up,8.991794103745322e-13
GABARAPL1,5,5,-7.671919517448578,1.6944126414136378e-14,down,9.053894606730079e-13
VANGL2,5,4,7.671387413946434,1.7014578653207378e-14,up,9.069311227837996e-13
VEZT,5,5,-7.670008760336056,1.7198460318831853e-14,down,9.144966668557395e-13
OR9A2,1,1,-7.666642205420901,1.7655739646454524e-14,down,9.365274453341973e-13
KRAS,5,4,-7.665884080724967,1.776035431076762e-14,down,9.397900105073906e-13
DLG5,5,4,7.663904586581143,1.8036390844927826e-14,up,9.520856097101005e-13
WFIKKN1,4,4,7.661212913704087,1.8418521298999513e-14,up,9.677039913212421e-13
CERS4,5,5,7.661195334949731,1.8421042906211434e-14,up,9.677039913212421e-13
AC013461.1,1,1,-7.657621743155989,1.8940777007668446e-14,down,9.926150950581244e-13
PVRL3,1,1,-7.656890914260621,1.9048830150268414e-14,down,9.95883803611515e-13
MRPS30,5,5,-7.656320558015109,1.9133578477021364e-14,down,9.97921398032399e-13
PSMA4,5,5,-7.655776018036646,1.921483687233831e-14,down,9.997676817514261e-13
NAT6,2,1,7.654552090880801,1.9398717163861444e-14,up,1.0069319830698652e-12
MED12,5,5,7.65031206587065,2.004921564900905e-14,up,1.0382255353065234e-12
AKT1S1,5,5,7.6492762337442475,2.0211364936251488e-14,up,1.044142101837011e-12
ARL1,5,5,-7.645801198884432,2.076482758505061e-14,down,1.0681810339460577e-12
LOXL3,5,5,7.6457401787453225,2.0774678152063138e-14,up,1.0681810339460577e-12
PEX6,5,5,7.645105028223489,2.0877484731073376e-14,up,1.070941281463837e-12
PRKAA2,5,4,-7.64462613069766,2.0955330697839242e-14,down,1.072411184374632e-12
GTF2H3,5,4,-7.642072983349551,2.1375194872338324e-14,down,1.0913363545944913e-12
MED6,5,4,-7.641360359910678,2.1493855467642032e-14,down,1.094830708060897e-12
HMGCS1,5,5,-7.6385442838142374,2.1969139562243985e-14,down,1.1164317286631262e-12
ADRA2C,4,4,7.635128641746791,2.255950564048659e-14,up,1.141049265026584e-12
SOX12,4,4,7.635100469922765,2.2564439220804316e-14,up,1.141049265026584e-12
DDHD2,5,5,-7.63483728160173,2.261058128028459e-14,down,1.141049265026584e-12
CSRP1,5,5,7.6335066967961325,2.284528333008125e-14,up,1.1502309974113195e-12
EXOC6,5,5,-7.629615677667223,2.3545457546279035e-14,down,1.1827523501530629e-12
ZRANB3,5,4,-7.623685330515604,2.4653391888016764e-14,down,1.2355599920704678e-12
ZNF484,5,3,-7.615329351581543,2.630199282847297e-14,down,1.3151599670952735e-12
MPHOSPH6,5,5,-7.61382487701181,2.6610129004609786e-14,down,1.3248376376102128e-12
MRPS23,5,5,-7.613791153644802,2.6617076522786718e-14,down,1.3248376376102128e-12
TSNARE1,5,4,7.610925153317729,2.7214080423736243e-14,up,1.3495143768898794e-12
LRRC49,5,5,-7.610817995971596,2.723665546679267e-14,down,1.3495143768898794e-12
CD47,5,5,-7.607859090623176,2.7867341804801778e-14,down,1.3776324686768336e-12
MSANTD3-TMEFF1,4,3,-7.6065340441603,2.8154409172907216e-14,down,1.3886748289107471e-12
ICA1,5,4,-7.604204854639011,2.8666087429438096e-14,down,1.4100961291058083e-12
RAB3C,5,5,-7.603970511556721,2.8718071708773856e-14,down,1.4100961291058083e-12
UBTD1,4,4,7.601263027325672,2.932543759967214e-14,up,1.4366828429448365e-12
SLC20A1,5,4,-7.600479726960036,2.950349831685862e-14,down,1.4421653964256383e-12
ZFP36L2,5,4,7.59704931382117,3.029591110087351e-14,up,1.477586483020455e-12
SGTB,5,5,-7.5951648566098555,3.0740083083140835e-14,down,1.4930999657991638e-12
COA1,5,4,-7.595119006822604,3.075096943460504e-14,down,1.4930999657991638e-12
ATP6V1D,5,5,-7.594349374949902,3.093427412812597e-14,down,1.4980033050987574e-12
ZNF483,5,5,-7.5941188782126545,3.098938078985091e-14,down,1.4980033050987574e-12
FBXO3,5,5,-7.593763815364965,3.1074457411471186e-14,down,1.4987925797068217e-12
CDC42BPB,5,3,7.592753909249233,3.131769890413191e-14,up,1.5071901850087853e-12
MBTPS2,5,5,-7.592130281268973,3.146883733859809e-14,down,1.511128023829905e-12
GAS2L1,5,4,7.5894302429180875,3.213151966141057e-14,up,1.539558813491015e-12
CRTC2,5,5,7.588769376152325,3.2295798478503346e-14,up,1.5440366285742355e-12
CYHR1,2,2,7.578907877610073,3.4847582501296345e-14,up,1.6623898164349269e-12
RUFY3,5,5,-7.572150860063862,3.670947980953718e-14,down,1.7473872692744979e-12
SNRPD1,5,5,-7.570860076538878,3.707612362329837e-14,down,1.760994708303982e-12
PPP2R4,1,1,7.568216131524942,3.7838408249429105e-14,up,1.793293778795226e-12
CRB2,5,5,7.561106907755725,3.9965358765394e-14,up,1.889988690768665e-12
ZNF853,5,4,7.560598909850689,4.012176541385759e-14,up,1.8932783718344356e-12
SCFD1,5,5,-7.559362265184776,4.0505034445845674e-14,down,1.9072359739824656e-12
NDUFS1,5,5,-7.558671961633028,4.07205412425831e-14,down,1.9132511198912804e-12
C3ORF14,4,3,-7.555724991226168,4.165331119461965e-14,down,1.9528684674277482e-12
USF2,5,5,7.554435514349338,4.2068032494784874e-14,up,1.9680797777227576e-12
C1D,5,5,-7.548020760296218,4.419224952659847e-14,down,2.0630304752234977e-12
SRCAP,5,4,7.547094338267697,4.450762035200618e-14,up,2.0733133147309547e-12
SHFM1,2,2,-7.545024070434649,4.5220397104886454e-14,down,2.1020253246985704e-12
HNRNPUL1,5,3,7.5443666276178964,4.544908875843528e-14,up,2.108160817069463e-12
TATDN3,5,5,-7.543768418658449,4.565816381787623e-14,down,2.1133622704745642e-12
SCG2,5,5,-7.542850032730989,4.5980983011092384e-14,down,2.123795361493273e-12
CEBPZOS,5,5,-7.5401745885951215,4.69342672722156e-14,down,2.163243046092119e-12
AGT,4,2,7.539048613020607,4.7341248183803606e-14,up,2.177397788301904e-12
ZNF519,5,3,-7.538460320677728,4.755526297252403e-14,down,2.182636395924203e-12
NDOR1,5,4,7.538055300172394,4.770315795335634e-14,up,2.1848246776073983e-12
GUF1,5,5,-7.536814822810854,4.8158942969346665e-14,down,2.1995207288184587e-12
NUPR1,5,5,7.53663380422126,4.8225811126793415e-14,up,2.1995207288184587e-12
DNAJC10,5,5,-7.53541307376479,4.8679137929552876e-14,down,2.215561348647562e-12
RTCA,5,5,-7.534934689714322,4.8857929630056023e-14,down,2.2190660913851073e-12
VRK1,5,3,-7.534265680559562,4.910904904247324e-14,down,2.225834466060206e-12
HIST2H2AA3,1,1,7.5339498053406295,4.922805666105139e-14,up,2.2265993013850233e-12
TNIP1,5,4,7.532742596029296,4.968549737054202e-14,up,2.2426367042964524e-12
PLXNB1,5,5,7.53055973996174,5.052326903761064e-14,up,2.275739232001962e-12
CBS,5,4,7.5294431638938075,5.095716028621959e-14,up,2.290550621443038e-12
ATPIF1,2,1,7.527090983563684,5.1883219342590556e-14,up,2.324498254966216e-12
PIGB,5,3,-7.526952022659231,5.1938443256615493e-14,down,2.324498254966216e-12
NDFIP1,5,5,-7.526716300114428,5.203225303534303e-14,down,2.324498254966216e-12
NFIC,5,4,7.525973681033012,5.2328881329514296e-14,up,2.3329692062673644e-12
RTN3,5,5,-7.521705675512297,5.406618942543043e-14,down,2.40185449066218e-12
IRAK1,5,5,7.521637651311873,5.4094333054223675e-14,up,2.40185449066218e-12
AEBP1,5,5,7.521101680143704,5.431658463190866e-14,up,2.4068208568297574e-12
FAM49B,2,2,-7.5202661954523515,5.466482743908689e-14,down,2.4173385456379986e-12
CDC40,5,5,-7.519006618409948,5.5193991676752175e-14,down,2.434817712104718e-12
VAMP4,5,4,-7.518794823686838,5.5283462570149794e-14,down,2.434817712104718e-12
TMEM8A,2,2,7.517081594679595,5.601246296369632e-14,up,2.461951018289402e-12
RAB12,4,4,-7.51347256233942,5.757921510319899e-14,down,2.5257232765892177e-12
CTC-260F20.3,1,1,7.512366069529536,5.806813806229662e-14,up,2.54205517649825e-12
GLOD4,5,5,-7.511934034172072,5.826014632855136e-14,down,2.545349599416329e-12
HIF3A,5,5,7.510763063220857,5.878370179407788e-14,up,2.563086965625383e-12
CNOT3,5,5,7.510033711814846,5.911213867495623e-14,up,2.5673873546257746e-12
PCYOX1L,5,4,-7.510021043356318,5.911785936526484e-14,down,2.5673873546257746e-12
RAB18,5,5,-7.502243554642314,6.273466674000056e-14,down,2.719042683098911e-12
DPP8,5,5,-7.498511803291738,6.454644135632035e-14,down,2.792017793668928e-12
SELM,1,1,7.49629898792083,6.564496026164251e-14,up,2.8339124329981553e-12
BRMS1L,5,4,-7.494345133571736,6.66301866328171e-14,down,2.8707602742728177e-12
APLN,5,5,7.492521943873734,6.756262879916482e-14,up,2.905193038364087e-12
PLEKHM1,5,5,7.491038958790519,6.833052911905747e-14,up,2.9324288687491573e-12
BMP1,5,5,7.48947900797727,6.91475421963128e-14,up,2.9533334755636003e-12
SLC25A14,5,5,-7.489354299597329,6.921327032309576e-14,down,2.9533334755636003e-12
COQ10B,5,4,-7.489333867431668,6.922404504440161e-14,down,2.9533334755636003e-12
RGS9BP,3,3,7.48890668216387,6.944969540820324e-14,up,2.9571734562387476e-12
ERGIC1,5,4,7.487486961058677,7.020483626371264e-14,up,2.9835002639087703e-12
PIAS4,5,5,7.485720296855094,7.115579283041715e-14,up,3.018030037929814e-12
PJA2,5,5,-7.484405536067694,7.187170701953641e-14,down,3.0424758926852687e-12
DZIP3,5,5,-7.483353376227491,7.244972603374046e-14,down,3.0610009249255345e-12
C7ORF60,1,1,-7.478833714768962,7.498508015830712e-14,down,3.161991745708421e-12
TBC1D31,5,3,-7.475001195808279,7.720315210803805e-14,down,3.2492392260759414e-12
PSMC6,5,5,-7.474426631359334,7.75411936343189e-14,down,3.257178347633499e-12
GLRX3,5,3,-7.472510713928616,7.867896082408858e-14,down,3.293889829940526e-12
TXNL1,5,5,-7.47244657183355,7.871733413141665e-14,down,3.293889829940526e-12
TGFB1,5,5,7.469146424880221,8.07166828274324e-14,up,3.37108123049972e-12
LYRM9,5,4,-7.468205528361092,8.129579982564337e-14,down,3.3887757782004797e-12
ORC4,5,3,-7.465521137418996,8.297057017667494e-14,down,3.4519874053849056e-12
PIK3R5,5,5,7.464925494775435,8.334675925641597e-14,up,3.461033711522142e-12
DNAJB9,5,4,-7.464398463747501,8.368101305740805e-14,down,3.4683075392862226e-12
ARL6,5,5,-7.463881369992217,8.401024491156831e-14,down,3.4753460138844417e-12
WDR3,5,5,-7.4601856022055095,8.640068463315716e-14,down,3.567464631983824e-12
ADSS,2,2,-7.458732786798072,8.735856936091403e-14,down,3.6001969199192565e-12
DDIT4,5,5,7.457665113159279,8.806916529390539e-14,up,3.6226337218347764e-12
VDAC2,5,5,-7.457327318015107,8.829516749749069e-14,down,3.62509029493935e-12
N4BP2L1,5,4,-7.454835308893973,8.998015622542279e-14,down,3.687325913290305e-12
VPS4B,5,5,-7.452367051066931,9.168022873965177e-14,down,3.749944965765757e-12
TRIM23,5,5,-7.449152390756058,9.394181108509667e-14,down,3.829361279730391e-12
JADE2,5,4,7.449108404473076,9.397313355606434e-14,up,3.829361279730391e-12
MNAT1,5,4,-7.446589089100193,9.578436302261057e-14,down,3.89588600420883e-12
MRGPRF,4,4,7.444477120284811,9.732913895764992e-14,up,3.951345546398e-12
PDE9A,5,5,7.442598075025638,9.872411269732271e-14,up,4.0005285890600975e-12
NMD3,5,4,-7.440406170167905,1.0037619202321807e-13,down,4.0599283159520916e-12
VPS29,5,4,-7.440065957466678,1.0063504097572485e-13,down,4.062860237614403e-12
UBA5,5,4,-7.439128916489956,1.0135138014332406e-13,down,4.0842170767183135e-12
LATS2,5,4,7.437712857324993,1.0244343316936256e-13,up,4.1206075397145264e-12
VEGFB,5,5,7.436106952848672,1.0369589147591037e-13,up,4.163304106936137e-12
EPM2AIP1,5,5,-7.4286635610173475,1.0970037417241806e-13,down,4.3962828259795704e-12
MRPL32,5,4,-7.427892398822953,1.1034165851619731e-13,down,4.413868802406638e-12
SMOX,5,5,7.422221783870145,1.1517174055726055e-13,up,4.598643069393475e-12
PRR14,5,5,7.421676708605811,1.1564682331267679e-13,up,4.609170740474711e-12
PLIN4,5,5,7.4206863817251705,1.1651491668521958e-13,up,4.635295070537358e-12
PLXNA3,5,5,7.41576757792333,1.209223999575941e-13,up,4.8018747567859906e-12
TPRA1,5,5,7.414722939711887,1.2187932684333127e-13,up,4.831074917293573e-12
TOB2,5,5,7.412782507393121,1.2367662461586488e-13,up,4.893419406988149e-12
SIPA1,5,5,7.412429272276448,1.2400659433592645e-13,up,4.8975865273868345e-12
BRWD1,5,4,-7.409268485442737,1.2699796784919224e-13,down,5.00665948839103e-12
SIX5,4,4,7.407929030965142,1.282869184975258e-13,up,5.047055781447155e-12
LGALS8,5,5,-7.4075241296957195,1.286790772917293e-13,down,5.047055781447155e-12
ELOVL4,5,5,-7.407484864281309,1.2871716960160628e-13,down,5.047055781447155e-12
VPS37C,5,3,7.4036279207198055,1.3251338810820261e-13,up,5.186578768665934e-12
CUL2,5,5,-7.402515708054579,1.3362838076081792e-13,down,5.220846467682064e-12
ZNF25,5,5,-7.401995718766609,1.341528274373196e-13,down,5.231960270055465e-12
RARRES2,5,5,7.398886410880599,1.3733125819141953e-13,up,5.3463549282698875e-12
SLC16A6,4,4,-7.397864873349703,1.383915666923658e-13,down,5.3780294927990494e-12
MAS1,5,5,-7.3968174592572415,1.3948708589776497e-13,down,5.410957223589278e-12
HIST1H3D,2,2,7.393098081201287,1.4344658275536944e-13,up,5.554669539342467e-12
DENND4B,5,5,7.390624297417299,1.4614101198767657e-13,up,5.648971989970456e-12
LZTFL1,5,4,-7.390204260110165,1.466034266774576e-13,down,5.656816469018147e-12
TCEA3,5,5,7.388139969105648,1.4889696062993557e-13,up,5.735163672602872e-12
C4ORF33,5,4,-7.386575440634042,1.506586844621335e-13,down,5.7848276430999606e-12
IL1RAP,5,4,-7.386523928693776,1.5071703597453225e-13,down,5.7848276430999606e-12
MED7,5,4,-7.38471995191205,1.5277460428292984e-13,down,5.853495866383398e-12
PLCB3,5,5,7.384063100991885,1.5353062494033173e-13,up,5.87214237600732e-12
NPRL3,5,5,7.382923662262572,1.5485082224480112e-13,up,5.912264055619806e-12
ZNF711,5,5,-7.3814517206093315,1.5657279299291376e-13,down,5.957999996871173e-12
COX18,5,4,-7.381432592448419,1.5659529371162707e-13,down,5.957999996871173e-12
RNPEPL1,5,5,7.381059154871161,1.570352105088404e-13,up,5.964328613768693e-12
C10ORF54,2,2,7.38052975773761,1.5766093230666695e-13,up,5.9776799742915586e-12
FZD7,4,3,7.376912873809906,1.6200194486290515e-13,up,6.127269630800988e-12
